config,area,period,output,metric,value
G2_C3.3,de_lu,2024,ensemble,crps,1457.8720363747482
G2_C3.3,de_lu,2024,ensemble,energy_score,16296.47300950693
G2_C3.3,de_lu,2025,point,rmse,2745.802392431143
G2_C3.3,de_lu,2025,point,r2,0.9119689324947364
G2_C3.3,de_lu,2025,point,mae,1915.4478858808982
G2_C3.3,de_lu,2025,point,smape,3.600124617764654
G2_C3.3,de_lu,2025,quantile,wis,1172.2671875632418
G2_C3.3,de_lu,2025,quantile,lqs,586.1335937816211
G2_C3.3,de_lu,2025,quantile,mae_median,1856.9929666141554
G2_C3.3,de_lu,2025,quantile,cov50,68.13356164383562
G2_C3.3,de_lu,2025,quantile,cov95,98.99257990867581
G2_C3.3,de_lu,2025,ensemble,wis,1172.2671875632418
G2_C3.3,de_lu,2025,ensemble,lqs,586.1335937816211
G2_C3.3,de_lu,2025,ensemble,mae_median,1856.9929666141554
G2_C3.3,de_lu,2025,ensemble,cov50,68.13356164383562
G2_C3.3,de_lu,2025,ensemble,cov95,98.99257990867581
G2_C3.3,de_lu,2025,ensemble,crps,1444.431570980327
G2_C3.3,de_lu,2025,ensemble,energy_score,16344.336280506806
G2_C3.3,de_lu,2026H1,point,rmse,3449.0782018021537
G2_C3.3,de_lu,2026H1,point,r2,0.8755281971824947
G2_C3.3,de_lu,2026H1,point,mae,2350.4586011685496
G2_C3.3,de_lu,2026H1,point,smape,4.323035233128458
G2_C3.3,de_lu,2026H1,quantile,wis,1459.6312818528236
G2_C3.3,de_lu,2026H1,quantile,lqs,729.8156409264117
G2_C3.3,de_lu,2026H1,quantile,mae_median,2309.4397063598544
G2_C3.3,de_lu,2026H1,quantile,cov50,68.37993421052632
G2_C3.3,de_lu,2026H1,quantile,cov95,97.73848684210526
G2_C3.3,de_lu,2026H1,ensemble,wis,1459.6312818528236
G2_C3.3,de_lu,2026H1,ensemble,lqs,729.8156409264117
G2_C3.3,de_lu,2026H1,ensemble,mae_median,2309.4397063598544
G2_C3.3,de_lu,2026H1,ensemble,cov50,68.37993421052632
G2_C3.3,de_lu,2026H1,ensemble,cov95,97.73848684210526
G2_C3.3,de_lu,2026H1,ensemble,crps,1798.6330127789763
G2_C3.3,de_lu,2026H1,ensemble,energy_score,20102.17796936548
G2_C3.3,lu,2024,point,rmse,28.11503107947174
G2_C3.3,lu,2024,point,r2,0.9181602177810569
G2_C3.3,lu,2024,point,mae,17.677610819726343
G2_C3.3,lu,2024,point,smape,3.1980654399789095
G2_C3.3,lu,2024,quantile,wis,10.85354718308857
G2_C3.3,lu,2024,quantile,lqs,5.426773591544285
G2_C3.3,lu,2024,quantile,mae_median,17.296518499544625
G2_C3.3,lu,2024,quantile,cov50,47.81420765027322
G2_C3.3,lu,2024,quantile,cov95,94.25375683060109
G2_C3.3,lu,2024,ensemble,wis,10.85354718308857
G2_C3.3,lu,2024,ensemble,lqs,5.426773591544285
G2_C3.3,lu,2024,ensemble,mae_median,17.296518499544625
G2_C3.3,lu,2024,ensemble,cov50,47.81420765027322
G2_C3.3,lu,2024,ensemble,cov95,94.25375683060109
G2_C3.3,lu,2024,ensemble,crps,12.993608314140015
G2_C3.3,lu,2024,ensemble,energy_score,149.61145681128465
G2_C3.3,lu,2025,point,rmse,28.02747686703455
G2_C3.3,lu,2025,point,r2,0.9193142407176309
G2_C3.3,lu,2025,point,mae,18.680838659219393
G2_C3.3,lu,2025,point,smape,3.4153135331963984
G2_C3.3,lu,2025,quantile,wis,11.325398344748859
G2_C3.3,lu,2025,quantile,lqs,5.662699172374429
G2_C3.3,lu,2025,quantile,mae_median,18.42056795091324
G2_C3.3,lu,2025,quantile,cov50,48.87271689497717
G2_C3.3,lu,2025,quantile,cov95,95.23687214611873
G2_C3.3,lu,2025,ensemble,wis,11.325398344748859
G2_C3.3,lu,2025,ensemble,lqs,5.662699172374429
G2_C3.3,lu,2025,ensemble,mae_median,18.42056795091324
G2_C3.3,lu,2025,ensemble,cov50,48.87271689497717
G2_C3.3,lu,2025,ensemble,cov95,95.23687214611873
G2_C3.3,lu,2025,ensemble,crps,13.696899503321115
G2_C3.3,lu,2025,ensemble,energy_score,158.84746185154415
G2_C3.3,lu,2026H1,point,rmse,42.57329989249571
G2_C3.3,lu,2026H1,point,r2,0.8180218041805769
G2_C3.3,lu,2026H1,point,mae,25.377994181883746
G2_C3.3,lu,2026H1,point,smape,4.76052393848121
G2_C3.3,lu,2026H1,quantile,wis,15.385205651452848
G2_C3.3,lu,2026H1,quantile,lqs,7.692602825726425
G2_C3.3,lu,2026H1,quantile,mae_median,24.603057222108003
G2_C3.3,lu,2026H1,quantile,cov50,51.08963815789473
G2_C3.3,lu,2026H1,quantile,cov95,93.89391447368422
G2_C3.3,lu,2026H1,ensemble,wis,15.385205651452848
G2_C3.3,lu,2026H1,ensemble,lqs,7.692602825726425
G2_C3.3,lu,2026H1,ensemble,mae_median,24.603057222108003
G2_C3.3,lu,2026H1,ensemble,cov50,51.08963815789473
G2_C3.3,lu,2026H1,ensemble,cov95,93.89391447368422
G2_C3.3,lu,2026H1,ensemble,crps,18.62927336841002
G2_C3.3,lu,2026H1,ensemble,energy_score,214.82877999621235
G2_C3.3,tennet,2024,point,rmse,864.7569892118428
G2_C3.3,tennet,2024,point,r2,0.9046933219330503
G2_C3.3,tennet,2024,point,mae,573.3324803484691
G2_C3.3,tennet,2024,point,smape,3.6498491329183156
G2_C3.3,tennet,2024,quantile,wis,343.4810936930783
G2_C3.3,tennet,2024,quantile,lqs,171.7405468465392
G2_C3.3,tennet,2024,quantile,mae_median,559.99204178051
G2_C3.3,tennet,2024,quantile,cov50,56.89606102003643
G2_C3.3,tennet,2024,quantile,cov95,96.93761384335154
G2_C3.3,tennet,2024,ensemble,wis,343.4810936930783
G2_C3.3,tennet,2024,ensemble,lqs,171.7405468465392
G2_C3.3,tennet,2024,ensemble,mae_median,559.99204178051
G2_C3.3,tennet,2024,ensemble,cov50,56.89606102003643
G2_C3.3,tennet,2024,ensemble,cov95,96.93761384335154
G2_C3.3,tennet,2024,ensemble,crps,418.0505365932803
G2_C3.3,tennet,2024,ensemble,energy_score,4784.518937513819
G2_C3.3,tennet,2025,point,rmse,846.7450374995927
G2_C3.3,tennet,2025,point,r2,0.9116535706875851
G2_C3.3,tennet,2025,point,mae,575.8098367919656
G2_C3.3,tennet,2025,point,smape,3.6745079995795056
G2_C3.3,tennet,2025,quantile,wis,346.43445548515984
G2_C3.3,tennet,2025,quantile,lqs,173.21722774257992
G2_C3.3,tennet,2025,quantile,mae_median,560.2059343321918
G2_C3.3,tennet,2025,quantile,cov50,58.98972602739726
G2_C3.3,tennet,2025,quantile,cov95,97.462899543379
G2_C3.3,tennet,2025,ensemble,wis,346.43445548515984
G2_C3.3,tennet,2025,ensemble,lqs,173.21722774257992
G2_C3.3,tennet,2025,ensemble,mae_median,560.2059343321918
G2_C3.3,tennet,2025,ensemble,cov50,58.98972602739726
G2_C3.3,tennet,2025,ensemble,cov95,97.462899543379
G2_C3.3,tennet,2025,ensemble,crps,423.0439354233969
G2_C3.3,tennet,2025,ensemble,energy_score,4894.975342631773
G2_C3.3,tennet,2026H1,point,rmse,1181.6322556243138
G2_C3.3,tennet,2026H1,point,r2,0.8501983030248916
G2_C3.3,tennet,2026H1,point,mae,821.212385207811
G2_C3.3,tennet,2026H1,point,smape,5.358704876866163
G2_C3.3,tennet,2026H1,quantile,wis,496.93526757127194
G2_C3.3,tennet,2026H1,quantile,lqs,248.46763378563597
G2_C3.3,tennet,2026H1,quantile,mae_median,805.3772423245613
G2_C3.3,tennet,2026H1,quantile,cov50,57.6891447368421
G2_C3.3,tennet,2026H1,quantile,cov95,95.52494517543859
G2_C3.3,tennet,2026H1,ensemble,wis,496.93526757127194
G2_C3.3,tennet,2026H1,ensemble,lqs,248.46763378563597
G2_C3.3,tennet,2026H1,ensemble,mae_median,805.3772423245613
G2_C3.3,tennet,2026H1,ensemble,cov50,57.6891447368421
G2_C3.3,tennet,2026H1,ensemble,cov95,95.52494517543859
G2_C3.3,tennet,2026H1,ensemble,crps,607.6658330421167
G2_C3.3,tennet,2026H1,ensemble,energy_score,7009.085669476027
G2_C3.3,transnetbw,2024,point,rmse,455.7327413022365
G2_C3.3,transnetbw,2024,point,r2,0.8893438151024542
G2_C3.3,transnetbw,2024,point,mae,288.2379265330905
G2_C3.3,transnetbw,2024,point,smape,4.5450619913430765
G2_C3.3,transnetbw,2024,quantile,wis,172.9270747381603
G2_C3.3,transnetbw,2024,quantile,lqs,86.46353736908014
G2_C3.3,transnetbw,2024,quantile,mae_median,277.1966922814208
G2_C3.3,transnetbw,2024,quantile,cov50,59.24123406193078
G2_C3.3,transnetbw,2024,quantile,cov95,97.09414845173042
G2_C3.3,transnetbw,2024,ensemble,wis,172.9270747381603
G2_C3.3,transnetbw,2024,ensemble,lqs,86.46353736908014
G2_C3.3,transnetbw,2024,ensemble,mae_median,277.1966922814208
G2_C3.3,transnetbw,2024,ensemble,cov50,59.24123406193078
G2_C3.3,transnetbw,2024,ensemble,cov95,97.09414845173042
G2_C3.3,transnetbw,2024,ensemble,crps,210.21792686481092
G2_C3.3,transnetbw,2024,ensemble,energy_score,2422.647627232211
G2_C3.3,transnetbw,2025,point,rmse,449.6961803679599
G2_C3.3,transnetbw,2025,point,r2,0.8934766864897727
G2_C3.3,transnetbw,2025,point,mae,290.88806238869864
G2_C3.3,transnetbw,2025,point,smape,4.576349923796163
G2_C3.3,transnetbw,2025,quantile,wis,175.4785343339041
G2_C3.3,transnetbw,2025,quantile,lqs,87.73926716695205
G2_C3.3,transnetbw,2025,quantile,mae_median,284.8250914754566
G2_C3.3,transnetbw,2025,quantile,cov50,57.311643835616444
G2_C3.3,transnetbw,2025,quantile,cov95,97.08333333333333
G2_C3.3,transnetbw,2025,ensemble,wis,175.4785343339041
G2_C3.3,transnetbw,2025,ensemble,lqs,87.73926716695205
G2_C3.3,transnetbw,2025,ensemble,mae_median,284.8250914754566
G2_C3.3,transnetbw,2025,ensemble,cov50,57.311643835616444
G2_C3.3,transnetbw,2025,ensemble,cov95,97.08333333333333
G2_C3.3,transnetbw,2025,ensemble,crps,213.28227412878962
G2_C3.3,transnetbw,2025,ensemble,energy_score,2497.2707129813384
G2_C3.3,transnetbw,2026H1,point,rmse,572.8129560614176
G2_C3.3,transnetbw,2026H1,point,r2,0.8204052935141953
G2_C3.3,transnetbw,2026H1,point,mae,367.09225601112155
G2_C3.3,transnetbw,2026H1,point,smape,5.386704655724544
G2_C3.3,transnetbw,2026H1,quantile,wis,223.9028356633772
G2_C3.3,transnetbw,2026H1,quantile,lqs,111.9514178316886
G2_C3.3,transnetbw,2026H1,quantile,mae_median,363.49113144188595
G2_C3.3,transnetbw,2026H1,quantile,cov50,58.24424342105263
G2_C3.3,transnetbw,2026H1,quantile,cov95,95.98410087719299
G2_C3.3,transnetbw,2026H1,ensemble,wis,223.9028356633772
G2_C3.3,transnetbw,2026H1,ensemble,lqs,111.9514178316886
G2_C3.3,transnetbw,2026H1,ensemble,mae_median,363.49113144188595
G2_C3.3,transnetbw,2026H1,ensemble,cov50,58.24424342105263
G2_C3.3,transnetbw,2026H1,ensemble,cov95,95.98410087719299
G2_C3.3,transnetbw,2026H1,ensemble,crps,273.3443277228289
G2_C3.3,transnetbw,2026H1,ensemble,energy_score,3147.7439094775414
G2_C3.3,50hertz,overall,point,rmse,927.9643779296493
G2_C3.3,50hertz,overall,point,r2,0.7713899126888695
G2_C3.3,50hertz,overall,point,mae,723.496747561973
G2_C3.3,50hertz,overall,point,smape,6.255446313254294
G2_C3.3,50hertz,overall,quantile,wis,421.0529325311439
G2_C3.3,50hertz,overall,quantile,lqs,210.52646626557194
G2_C3.3,50hertz,overall,quantile,mae_median,717.0967218997736
G2_C3.3,50hertz,overall,quantile,cov50,53.09314835787089
G2_C3.3,50hertz,overall,quantile,cov95,97.70196300490751
G2_C3.3,50hertz,overall,ensemble,wis,421.0529325311439
G2_C3.3,50hertz,overall,ensemble,lqs,210.52646626557194
G2_C3.3,50hertz,overall,ensemble,mae_median,717.0967218997736
G2_C3.3,50hertz,overall,ensemble,cov50,53.09314835787089
G2_C3.3,50hertz,overall,ensemble,cov95,97.70196300490751
G2_C3.3,50hertz,overall,ensemble,crps,518.3712164123136
G2_C3.3,50hertz,overall,ensemble,energy_score,5903.710222016331
G2_C3.3,amprion,overall,point,rmse,1143.6646633104663
G2_C3.3,amprion,overall,point,r2,0.8821976056828398
G2_C3.3,amprion,overall,point,mae,797.7897177881647
G2_C3.3,amprion,overall,point,smape,4.2142638465467686
G2_C3.3,amprion,overall,quantile,wis,479.1054239040345
G2_C3.3,amprion,overall,quantile,lqs,239.55271195201732
G2_C3.3,amprion,overall,quantile,mae_median,781.333080900788
G2_C3.3,amprion,overall,quantile,cov50,57.7399490373726
G2_C3.3,amprion,overall,quantile,cov95,97.34805587013967
G2_C3.3,amprion,overall,ensemble,wis,479.1054239040345
G2_C3.3,amprion,overall,ensemble,lqs,239.55271195201732
G2_C3.3,amprion,overall,ensemble,mae_median,781.333080900788
G2_C3.3,amprion,overall,ensemble,cov50,57.7399490373726
G2_C3.3,amprion,overall,ensemble,cov95,97.34805587013967
G2_C3.3,amprion,overall,ensemble,crps,586.103402805461
G2_C3.3,amprion,overall,ensemble,energy_score,6786.522717012903
G2_C3.3,de_lu,overall,point,rmse,2937.9536392868226
G2_C3.3,de_lu,overall,point,r2,0.9018568203585868
G2_C3.3,de_lu,overall,point,mae,1991.6488341028044
G2_C3.3,de_lu,overall,point,smape,3.742880125193479
G2_C3.3,de_lu,overall,quantile,wis,1228.0925924848223
G2_C3.3,de_lu,overall,quantile,lqs,614.046296242411
G2_C3.3,de_lu,overall,quantile,mae_median,1937.848805462521
G2_C3.3,de_lu,overall,quantile,cov50,67.9867402793507
G2_C3.3,de_lu,overall,quantile,cov95,98.5006134390336
G2_C3.3,de_lu,overall,ensemble,wis,1228.0925924848223
G2_C3.3,de_lu,overall,ensemble,lqs,614.046296242411
G2_C3.3,de_lu,overall,ensemble,mae_median,1937.848805462521
G2_C3.3,de_lu,overall,ensemble,cov50,67.9867402793507
G2_C3.3,de_lu,overall,ensemble,cov95,98.5006134390336
G2_C3.3,de_lu,overall,ensemble,crps,1510.974979233728
G2_C3.3,de_lu,overall,ensemble,energy_score,16971.37362990722
G2_C3.3,lu,overall,point,rmse,31.054080507751767
G2_C3.3,lu,overall,point,r2,0.9011854038713407
G2_C3.3,lu,overall,point,mae,19.41785593010334
G2_C3.3,lu,overall,point,smape,3.556830157755505
G2_C3.3,lu,overall,quantile,wis,11.828674885463856
G2_C3.3,lu,overall,quantile,lqs,5.914337442731926
G2_C3.3,lu,overall,quantile,mae_median,19.018910272567478
G2_C3.3,lu,overall,quantile,cov50,48.81559078897697
G2_C3.3,lu,overall,quantile,cov95,94.59819743299359
G2_C3.3,lu,overall,ensemble,wis,11.828674885463856
G2_C3.3,lu,overall,ensemble,lqs,5.914337442731926
G2_C3.3,lu,overall,ensemble,mae_median,19.018910272567478
G2_C3.3,lu,overall,ensemble,cov50,48.81559078897697
G2_C3.3,lu,overall,ensemble,cov95,94.59819743299359
G2_C3.3,lu,overall,ensemble,crps,14.254449052871772
G2_C3.3,lu,overall,ensemble,energy_score,164.65582256870678
G2_C3.3,tennet,overall,point,rmse,920.1555168001781
G2_C3.3,tennet,overall,point,r2,0.8969571077063698
G2_C3.3,tennet,overall,point,mae,617.0266826593369
G2_C3.3,tennet,overall,point,smape,3.954205372342333
G2_C3.3,tennet,overall,quantile,wis,371.1175732894489
G2_C3.3,tennet,overall,quantile,lqs,185.55878664472445
G2_C3.3,tennet,overall,quantile,mae_median,602.3211711848811
G2_C3.3,tennet,overall,quantile,cov50,57.898027557568895
G2_C3.3,tennet,overall,quantile,cov95,96.911570403926
G2_C3.3,tennet,overall,ensemble,wis,371.1175732894489
G2_C3.3,tennet,overall,ensemble,lqs,185.55878664472445
G2_C3.3,tennet,overall,ensemble,mae_median,602.3211711848811
G2_C3.3,tennet,overall,ensemble,cov50,57.898027557568895
G2_C3.3,tennet,overall,ensemble,cov95,96.911570403926
G2_C3.3,tennet,overall,ensemble,crps,452.7550843092664
G2_C3.3,tennet,overall,ensemble,energy_score,5213.115462005675
G2_C3.3,transnetbw,overall,point,rmse,475.56553212490627
G2_C3.3,transnetbw,overall,point,r2,0.8816485536551492
G2_C3.3,transnetbw,overall,point,mae,302.9074142657719
G2_C3.3,transnetbw,overall,point,smape,4.702876012103394
G2_C3.3,transnetbw,overall,quantile,wis,182.75674451514723
G2_C3.3,transnetbw,overall,quantile,lqs,91.3783722575736
G2_C3.3,transnetbw,overall,quantile,mae_median,295.20475622050776
G2_C3.3,transnetbw,overall,quantile,cov50,58.27198942997357
G2_C3.3,transnetbw,overall,quantile,cov95,96.89859380898453
G2_C3.3,transnetbw,overall,ensemble,wis,182.75674451514723
G2_C3.3,transnetbw,overall,ensemble,lqs,91.3783722575736
G2_C3.3,transnetbw,overall,ensemble,mae_median,295.20475622050776
G2_C3.3,transnetbw,overall,ensemble,cov50,58.27198942997357
G2_C3.3,transnetbw,overall,ensemble,cov95,96.89859380898453
G2_C3.3,transnetbw,overall,ensemble,crps,222.35122208765463
G2_C3.3,transnetbw,overall,ensemble,energy_score,2578.3124757030173
G2_C3.4,50hertz,2024,point,rmse,901.7717467804314
G2_C3.4,50hertz,2024,point,r2,0.7662509585231372
G2_C3.4,50hertz,2024,point,mae,699.6038233883035
G2_C3.4,50hertz,2024,point,smape,6.125144345653865
G2_C3.4,50hertz,2024,quantile,wis,410.27587528460833
G2_C3.4,50hertz,2024,quantile,lqs,205.13793764230422
G2_C3.4,50hertz,2024,quantile,mae_median,698.5162986680328
G2_C3.4,50hertz,2024,quantile,cov50,52.17440801457195
G2_C3.4,50hertz,2024,quantile,cov95,97.54382969034609
G2_C3.4,50hertz,2024,ensemble,wis,410.27587528460833
G2_C3.4,50hertz,2024,ensemble,lqs,205.13793764230422
G2_C3.4,50hertz,2024,ensemble,mae_median,698.5162986680328
G2_C3.4,50hertz,2024,ensemble,cov50,52.17440801457195
G2_C3.4,50hertz,2024,ensemble,cov95,97.54382969034609
G2_C3.4,50hertz,2024,ensemble,crps,503.67123957016776
G2_C3.4,50hertz,2024,ensemble,energy_score,5748.841994732456
G2_C3.4,50hertz,2025,point,rmse,986.2876785960705
G2_C3.4,50hertz,2025,point,r2,0.7257472622875637
G2_C3.4,50hertz,2025,point,mae,787.5681138182214
G2_C3.4,50hertz,2025,point,smape,6.8349698210605005
G2_C3.4,50hertz,2025,quantile,wis,455.3490255936073
G2_C3.4,50hertz,2025,quantile,lqs,227.67451279680367
G2_C3.4,50hertz,2025,quantile,mae_median,783.5612186643837
G2_C3.4,50hertz,2025,quantile,cov50,49.580479452054796
G2_C3.4,50hertz,2025,quantile,cov95,98.08219178082192
G2_C3.4,50hertz,2025,ensemble,wis,455.3490255936073
G2_C3.4,50hertz,2025,ensemble,lqs,227.67451279680367
G2_C3.4,50hertz,2025,ensemble,mae_median,783.5612186643837
G2_C3.4,50hertz,2025,ensemble,cov50,49.580479452054796
G2_C3.4,50hertz,2025,ensemble,cov95,98.08219178082192
G2_C3.4,50hertz,2025,ensemble,crps,559.4476929980896
G2_C3.4,50hertz,2025,ensemble,energy_score,6342.284855489466
G2_C3.4,50hertz,2026H1,point,rmse,1019.1501034394113
G2_C3.4,50hertz,2026H1,point,r2,0.776525179171603
G2_C3.4,50hertz,2026H1,point,mae,763.999663227078
G2_C3.4,50hertz,2026H1,point,smape,6.3455436897703805
G2_C3.4,50hertz,2026H1,quantile,wis,456.33985953947365
G2_C3.4,50hertz,2026H1,quantile,lqs,228.16992976973683
G2_C3.4,50hertz,2026H1,quantile,mae_median,761.5572554824561
G2_C3.4,50hertz,2026H1,quantile,cov50,53.46765350877193
G2_C3.4,50hertz,2026H1,quantile,cov95,96.49122807017544
G2_C3.4,50hertz,2026H1,ensemble,wis,456.33985953947365
G2_C3.4,50hertz,2026H1,ensemble,lqs,228.16992976973683
G2_C3.4,50hertz,2026H1,ensemble,mae_median,761.5572554824561
G2_C3.4,50hertz,2026H1,ensemble,cov50,53.46765350877193
G2_C3.4,50hertz,2026H1,ensemble,cov95,96.49122807017544
G2_C3.4,50hertz,2026H1,ensemble,crps,559.4279939550015
G2_C3.4,50hertz,2026H1,ensemble,energy_score,6290.136461487103
G2_C3.4,amprion,2024,point,rmse,1217.7748525210152
G2_C3.4,amprion,2024,point,r2,0.864121284689732
G2_C3.4,amprion,2024,point,mae,834.2675217719825
G2_C3.4,amprion,2024,point,smape,4.525299681613015
G2_C3.4,amprion,2024,quantile,wis,510.00799253308287
G2_C3.4,amprion,2024,quantile,lqs,255.00399626654144
G2_C3.4,amprion,2024,quantile,mae_median,820.4664140490664
G2_C3.4,amprion,2024,quantile,cov50,56.67975865209471
G2_C3.4,amprion,2024,quantile,cov95,96.50785519125684
G2_C3.4,amprion,2024,ensemble,wis,510.00799253308287
G2_C3.4,amprion,2024,ensemble,lqs,255.00399626654144
G2_C3.4,amprion,2024,ensemble,mae_median,820.4664140490664
G2_C3.4,amprion,2024,ensemble,cov50,56.67975865209471
G2_C3.4,amprion,2024,ensemble,cov95,96.50785519125684
G2_C3.4,amprion,2024,ensemble,crps,619.871108998391
G2_C3.4,amprion,2024,ensemble,energy_score,7130.703049077407
G2_C3.4,amprion,2025,point,rmse,1087.1826643641696
G2_C3.4,amprion,2025,point,r2,0.8879677835925232
G2_C3.4,amprion,2025,point,mae,770.6912726110567
G2_C3.4,amprion,2025,point,smape,4.031003477508
G2_C3.4,amprion,2025,quantile,wis,456.8582733947489
G2_C3.4,amprion,2025,quantile,lqs,228.42913669737445
G2_C3.4,amprion,2025,quantile,mae_median,753.9860097009133
G2_C3.4,amprion,2025,quantile,cov50,56.00456621004566
G2_C3.4,amprion,2025,quantile,cov95,97.49143835616438
G2_C3.4,amprion,2025,ensemble,wis,456.8582733947489
G2_C3.4,amprion,2025,ensemble,lqs,228.42913669737445
G2_C3.4,amprion,2025,ensemble,mae_median,753.9860097009133
G2_C3.4,amprion,2025,ensemble,cov50,56.00456621004566
G2_C3.4,amprion,2025,ensemble,cov95,97.49143835616438
G2_C3.4,amprion,2025,ensemble,crps,559.7186350917926
G2_C3.4,amprion,2025,ensemble,energy_score,6557.266487297229
G2_C3.4,amprion,2026H1,point,rmse,1319.3445765737586
G2_C3.4,amprion,2026H1,point,r2,0.8517504192854555
G2_C3.4,amprion,2026H1,point,mae,938.1693380971635
G2_C3.4,amprion,2026H1,point,smape,4.753669026360718
G2_C3.4,amprion,2026H1,quantile,wis,566.6199392155976
G2_C3.4,amprion,2026H1,quantile,lqs,283.3099696077988
G2_C3.4,amprion,2026H1,quantile,mae_median,939.1973446498082
G2_C3.4,amprion,2026H1,quantile,cov50,54.132401315789465
G2_C3.4,amprion,2026H1,quantile,cov95,96.72423245614034
G2_C3.4,amprion,2026H1,ensemble,wis,566.6199392155976
G2_C3.4,amprion,2026H1,ensemble,lqs,283.3099696077988
G2_C3.4,amprion,2026H1,ensemble,mae_median,939.1973446498082
G2_C3.4,amprion,2026H1,ensemble,cov50,54.132401315789465
G2_C3.4,amprion,2026H1,ensemble,cov95,96.72423245614034
G2_C3.4,amprion,2026H1,ensemble,crps,692.7283909441712
G2_C3.4,amprion,2026H1,ensemble,energy_score,7928.45963673952
G2_C3.4,de_lu,2024,point,rmse,2975.524449074437
G2_C3.4,de_lu,2024,point,r2,0.8960991267546934
G2_C3.4,de_lu,2024,point,mae,1985.0953241995564
G2_C3.4,de_lu,2024,point,smape,3.7711929496114855
G2_C3.4,de_lu,2024,quantile,wis,1231.5501688688296
G2_C3.4,de_lu,2024,quantile,lqs,615.7750844344149
G2_C3.4,de_lu,2024,quantile,mae_median,1953.0857121478825
G2_C3.4,de_lu,2024,quantile,cov50,65.4542349726776
G2_C3.4,de_lu,2024,quantile,cov95,98.36065573770492
G2_C3.4,de_lu,2024,ensemble,wis,1231.5501688688296
G2_C3.4,de_lu,2024,ensemble,lqs,615.7750844344149
G2_C3.4,de_lu,2024,ensemble,mae_median,1953.0857121478825
G2_C3.4,de_lu,2024,ensemble,cov50,65.4542349726776
G2_C3.4,de_lu,2024,ensemble,cov95,98.36065573770492
G2_C3.4,de_lu,2024,ensemble,crps,1507.9600105222266
G2_C3.4,de_lu,2024,ensemble,energy_score,16902.634007043725
G2_C3.4,de_lu,2025,point,rmse,2857.0829589233726
G2_C3.4,de_lu,2025,point,r2,0.9046889811984986
G2_C3.4,de_lu,2025,point,mae,1990.8226087601925
G2_C3.4,de_lu,2025,point,smape,3.7432666746332695
G2_C3.4,de_lu,2025,quantile,wis,1212.2487483811647
G2_C3.4,de_lu,2025,quantile,lqs,606.1243741905822
G2_C3.4,de_lu,2025,quantile,mae_median,1940.1161414914382
G2_C3.4,de_lu,2025,quantile,cov50,64.83162100456622
G2_C3.4,de_lu,2025,quantile,cov95,98.70433789954338
